created_at,entry_id,field1,field2,field3,field4,field5,field6,latitude,longitude,elevation,status
2021-12-17T03:44:10+01:00,1130,6.00,11.00,1129.00,22.00,32.00,"$GNGGA,024406.089,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T03:44:30+01:00,1131,7.00,11.00,1130.00,24.00,34.00,"$GNGGA,024426.095,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T03:44:50+01:00,1132,6.00,17.00,1131.00,23.00,30.00,"$GNGGA,024446.091,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T03:45:10+01:00,1133,3.00,16.00,1132.00,21.00,34.00,"$GNGGA,024506.087,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T03:45:30+01:00,1134,9.00,11.00,1133.00,20.00,30.00,"$GNGGA,024526.090,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-17T03:45:50+01:00,1135,8.00,10.00,1134.00,22.00,34.00,"$GNGGA,024546.090,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T03:46:10+01:00,1136,6.00,13.00,1135.00,21.00,34.00,"$GNGGA,024606.090,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-17T03:46:30+01:00,1137,2.00,13.00,1136.00,24.00,31.00,"$GNGGA,024626.090,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-17T03:46:50+01:00,1138,5.00,19.00,1137.00,24.00,31.00,"$GNGGA,024646.090,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-17T03:47:10+01:00,1139,5.00,15.00,1138.00,24.00,30.00,"$GNGGA,024706.090,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-17T03:47:30+01:00,1140,2.00,13.00,1139.00,21.00,33.00,"$GNGGA,024726.090,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-17T03:47:50+01:00,1141,8.00,15.00,1140.00,24.00,30.00,"$GNGGA,024746.090,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T03:48:10+01:00,1142,2.00,18.00,1141.00,24.00,34.00,"$GNGGA,024806.090,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-17T03:48:30+01:00,1143,6.00,18.00,1142.00,24.00,30.00,"$GNGGA,024826.090,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-17T03:48:50+01:00,1144,3.00,15.00,1143.00,21.00,34.00,"$GNGGA,024846.090,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T03:49:10+01:00,1145,7.00,13.00,1144.00,21.00,33.00,"$GNGGA,024906.087,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-17T03:49:30+01:00,1146,7.00,10.00,1145.00,20.00,30.00,"$GNGGA,024926.100,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T03:49:50+01:00,1147,3.00,18.00,1146.00,24.00,31.00,"$GNGGA,024946.089,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-17T03:50:10+01:00,1148,5.00,14.00,1147.00,22.00,34.00,"$GNGGA,025006.087,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-17T03:50:29+01:00,1149,3.00,19.00,1148.00,23.00,31.00,"$GNGGA,025025.306,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T03:50:48+01:00,1150,4.00,14.00,1149.00,23.00,32.00,"$GNGGA,025044.306,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-17T03:51:08+01:00,1151,2.00,18.00,1150.00,22.00,31.00,"$GNGGA,025104.090,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-17T03:51:27+01:00,1152,8.00,10.00,1151.00,21.00,31.00,"$GNGGA,025123.306,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-17T03:51:46+01:00,1153,8.00,17.00,1152.00,20.00,32.00,"$GNGGA,025142.305,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-17T03:52:06+01:00,1154,7.00,16.00,1153.00,21.00,31.00,"$GNGGA,025202.090,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-17T03:52:26+01:00,1155,4.00,13.00,1154.00,21.00,31.00,"$GNGGA,025222.090,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-17T03:52:45+01:00,1156,9.00,12.00,1155.00,20.00,31.00,"$GNGGA,025241.306,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T03:53:05+01:00,1157,7.00,10.00,1156.00,22.00,31.00,"$GNGGA,025301.099,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T03:53:25+01:00,1158,2.00,17.00,1157.00,24.00,30.00,"$GNGGA,025321.103,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T03:53:44+01:00,1159,6.00,10.00,1158.00,22.00,34.00,"$GNGGA,025340.305,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-17T03:54:04+01:00,1160,3.00,16.00,1159.00,21.00,32.00,"$GNGGA,025400.098,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-17T03:54:23+01:00,1161,7.00,18.00,1160.00,21.00,30.00,"$GNGGA,025419.306,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-17T03:54:43+01:00,1162,8.00,11.00,1161.00,22.00,33.00,"$GNGGA,025439.099,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-17T03:55:03+01:00,1163,9.00,18.00,1162.00,24.00,33.00,"$GNGGA,025459.093,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T03:55:22+01:00,1164,7.00,12.00,1163.00,22.00,34.00,"$GNGGA,025518.308,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-17T03:55:42+01:00,1165,4.00,11.00,1164.00,22.00,30.00,"$GNGGA,025538.091,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-17T03:56:02+01:00,1166,2.00,11.00,1165.00,21.00,32.00,"$GNGGA,025558.091,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T03:56:22+01:00,1167,3.00,10.00,1166.00,20.00,31.00,"$GNGGA,025618.085,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T03:56:42+01:00,1168,7.00,13.00,1167.00,20.00,34.00,"$GNGGA,025638.096,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T03:57:02+01:00,1169,6.00,14.00,1168.00,20.00,32.00,"$GNGGA,025658.096,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-17T03:57:22+01:00,1170,4.00,17.00,1169.00,24.00,31.00,"$GNGGA,025718.091,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-17T03:57:42+01:00,1171,3.00,13.00,1170.00,24.00,34.00,"$GNGGA,025738.091,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-17T03:58:02+01:00,1172,3.00,12.00,1171.00,23.00,30.00,"$GNGGA,025758.091,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T03:58:22+01:00,1173,6.00,17.00,1172.00,21.00,33.00,"$GNGGA,025818.090,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-17T03:58:42+01:00,1174,8.00,14.00,1173.00,24.00,31.00,"$GNGGA,025838.293,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-17T03:59:01+01:00,1175,2.00,18.00,1174.00,24.00,34.00,"$GNGGA,025857.309,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T03:59:21+01:00,1176,7.00,12.00,1175.00,24.00,33.00,"$GNGGA,025917.097,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-17T03:59:40+01:00,1177,8.00,12.00,1176.00,24.00,31.00,"$GNGGA,025936.087,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-17T03:59:59+01:00,1178,6.00,13.00,1177.00,22.00,34.00,"$GNGGA,025955.302,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-17T04:00:19+01:00,1179,2.00,13.00,1178.00,24.00,30.00,"$GNGGA,030015.099,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T04:00:39+01:00,1180,7.00,17.00,1179.00,24.00,34.00,"$GNGGA,030035.092,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-17T04:00:59+01:00,1181,2.00,16.00,1180.00,23.00,30.00,"$GNGGA,030055.092,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T04:01:19+01:00,1182,8.00,15.00,1181.00,22.00,32.00,"$GNGGA,030115.092,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-17T04:01:39+01:00,1183,2.00,10.00,1182.00,24.00,32.00,"$GNGGA,030135.092,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-17T04:01:59+01:00,1184,8.00,16.00,1183.00,24.00,34.00,"$GNGGA,030155.092,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-17T04:02:19+01:00,1185,2.00,11.00,1184.00,24.00,31.00,"$GNGGA,030215.092,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-17T04:02:39+01:00,1186,2.00,18.00,1185.00,20.00,33.00,"$GNGGA,030235.096,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T04:02:59+01:00,1187,2.00,13.00,1186.00,23.00,34.00,"$GNGGA,030255.092,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T04:03:19+01:00,1188,4.00,14.00,1187.00,22.00,34.00,"$GNGGA,030315.092,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-17T04:03:39+01:00,1189,7.00,15.00,1188.00,20.00,32.00,"$GNGGA,030335.101,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-17T04:03:58+01:00,1190,2.00,11.00,1189.00,24.00,33.00,"$GNGGA,030354.305,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T04:04:18+01:00,1191,8.00,17.00,1190.00,24.00,32.00,"$GNGGA,030414.091,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T04:04:38+01:00,1192,6.00,12.00,1191.00,23.00,32.00,"$GNGGA,030434.097,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-17T04:04:58+01:00,1193,8.00,16.00,1192.00,23.00,33.00,"$GNGGA,030454.097,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T04:05:18+01:00,1194,9.00,18.00,1193.00,22.00,31.00,"$GNGGA,030514.095,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-17T04:05:38+01:00,1195,3.00,16.00,1194.00,22.00,33.00,"$GNGGA,030534.095,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-17T04:05:58+01:00,1196,2.00,14.00,1195.00,23.00,31.00,"$GNGGA,030554.094,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T04:06:18+01:00,1197,4.00,10.00,1196.00,20.00,34.00,"$GNGGA,030614.093,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T04:06:38+01:00,1198,2.00,18.00,1197.00,24.00,33.00,"$GNGGA,030634.093,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T04:06:58+01:00,1199,4.00,19.00,1198.00,20.00,34.00,"$GNGGA,030654.093,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-17T04:07:18+01:00,1200,4.00,10.00,1199.00,22.00,30.00,"$GNGGA,030714.094,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-17T04:07:36+01:00,1201,7.00,19.00,1200.00,21.00,32.00,"$GNGGA,030732.310,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T04:07:56+01:00,1202,5.00,17.00,1201.00,21.00,33.00,"$GNGGA,030752.292,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T04:08:16+01:00,1203,4.00,15.00,1202.00,22.00,30.00,"$GNGGA,030812.088,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T04:08:35+01:00,1204,2.00,13.00,1203.00,24.00,34.00,"$GNGGA,030831.309,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-17T04:08:55+01:00,1205,6.00,18.00,1204.00,20.00,34.00,"$GNGGA,030851.303,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-17T04:09:15+01:00,1206,3.00,11.00,1205.00,21.00,31.00,"$GNGGA,030911.304,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-17T04:09:35+01:00,1207,4.00,10.00,1206.00,22.00,30.00,"$GNGGA,030931.100,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-17T04:09:55+01:00,1208,4.00,15.00,1207.00,20.00,34.00,"$GNGGA,030951.100,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-17T04:10:15+01:00,1209,4.00,14.00,1208.00,21.00,30.00,"$GNGGA,031011.095,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-17T04:10:34+01:00,1210,6.00,11.00,1209.00,20.00,30.00,"$GNGGA,031030.305,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T04:10:54+01:00,1211,3.00,14.00,1210.00,21.00,33.00,"$GNGGA,031050.095,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-17T04:11:14+01:00,1212,5.00,15.00,1211.00,23.00,33.00,"$GNGGA,031110.095,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-17T04:11:34+01:00,1213,7.00,17.00,1212.00,22.00,32.00,"$GNGGA,031130.085,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-17T04:11:52+01:00,1214,5.00,13.00,1213.00,22.00,34.00,"$GNGGA,031148.307,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-17T04:12:12+01:00,1215,5.00,13.00,1214.00,21.00,32.00,"$GNGGA,031208.093,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-17T04:12:32+01:00,1216,7.00,14.00,1215.00,22.00,32.00,"$GNGGA,031228.093,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-17T04:12:52+01:00,1217,6.00,16.00,1216.00,20.00,32.00,"$GNGGA,031248.093,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-17T04:13:12+01:00,1218,5.00,16.00,1217.00,24.00,33.00,"$GNGGA,031308.093,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-17T04:13:30+01:00,1219,3.00,12.00,1218.00,22.00,34.00,"$GNGGA,031326.308,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-17T04:13:49+01:00,1220,3.00,13.00,1219.00,20.00,34.00,"$GNGGA,031345.309,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T04:14:09+01:00,1221,2.00,11.00,1220.00,23.00,31.00,"$GNGGA,031405.303,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-17T04:14:28+01:00,1222,7.00,18.00,1221.00,20.00,30.00,"$GNGGA,031424.309,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T04:14:47+01:00,1223,8.00,15.00,1222.00,21.00,31.00,"$GNGGA,031443.305,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T04:15:07+01:00,1224,9.00,10.00,1223.00,20.00,30.00,"$GNGGA,031503.094,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-17T04:15:27+01:00,1225,3.00,11.00,1224.00,23.00,30.00,"$GNGGA,031523.094,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-17T04:15:47+01:00,1226,5.00,10.00,1225.00,22.00,32.00,"$GNGGA,031543.094,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-17T04:16:07+01:00,1227,9.00,11.00,1226.00,24.00,30.00,"$GNGGA,031603.094,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T04:16:27+01:00,1228,4.00,11.00,1227.00,24.00,31.00,"$GNGGA,031623.094,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T04:16:46+01:00,1229,4.00,10.00,1228.00,20.00,32.00,"$GNGGA,031642.306,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T04:17:06+01:00,1230,9.00,16.00,1229.00,20.00,31.00,"$GNGGA,031702.099,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T04:17:26+01:00,1231,6.00,16.00,1230.00,20.00,30.00,"$GNGGA,031722.095,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-17T04:17:46+01:00,1232,2.00,18.00,1231.00,23.00,33.00,"$GNGGA,031742.094,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-17T04:18:06+01:00,1233,6.00,15.00,1232.00,22.00,32.00,"$GNGGA,031802.094,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T04:18:26+01:00,1234,4.00,14.00,1233.00,24.00,31.00,"$GNGGA,031822.094,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T04:18:46+01:00,1235,4.00,18.00,1234.00,23.00,33.00,"$GNGGA,031842.085,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-17T04:19:05+01:00,1236,4.00,10.00,1235.00,24.00,33.00,"$GNGGA,031901.305,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*51",,,,
2021-12-17T04:19:24+01:00,1237,4.00,18.00,1236.00,20.00,34.00,"$GNGGA,031920.305,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-17T04:19:43+01:00,1238,3.00,13.00,1237.00,23.00,31.00,"$GNGGA,031939.309,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-17T04:20:03+01:00,1239,4.00,14.00,1238.00,20.00,33.00,"$GNGGA,031959.100,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-17T04:20:22+01:00,1240,8.00,13.00,1239.00,23.00,34.00,"$GNGGA,032018.088,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T04:20:42+01:00,1241,6.00,10.00,1240.00,22.00,30.00,"$GNGGA,032038.096,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T04:21:02+01:00,1242,4.00,18.00,1241.00,21.00,34.00,"$GNGGA,032058.096,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-17T04:21:22+01:00,1243,6.00,16.00,1242.00,21.00,33.00,"$GNGGA,032118.096,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-17T04:21:41+01:00,1244,4.00,13.00,1243.00,23.00,32.00,"$GNGGA,032137.098,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T04:22:00+01:00,1245,6.00,17.00,1244.00,24.00,32.00,"$GNGGA,032156.306,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-17T04:22:20+01:00,1246,9.00,16.00,1245.00,20.00,32.00,"$GNGGA,032216.102,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T04:22:40+01:00,1247,6.00,13.00,1246.00,21.00,34.00,"$GNGGA,032236.097,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T04:22:59+01:00,1248,7.00,13.00,1247.00,23.00,33.00,"$GNGGA,032255.308,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T04:23:19+01:00,1249,2.00,18.00,1248.00,21.00,34.00,"$GNGGA,032315.101,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-17T04:23:39+01:00,1250,9.00,11.00,1249.00,23.00,32.00,"$GNGGA,032335.097,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T04:23:59+01:00,1251,7.00,12.00,1250.00,20.00,30.00,"$GNGGA,032355.303,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5F",,,,
2021-12-17T04:24:19+01:00,1252,8.00,13.00,1251.00,20.00,34.00,"$GNGGA,032415.099,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-17T04:24:38+01:00,1253,3.00,16.00,1252.00,23.00,34.00,"$GNGGA,032434.305,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-17T04:24:58+01:00,1254,7.00,12.00,1253.00,22.00,30.00,"$GNGGA,032454.090,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*50",,,,
2021-12-17T04:25:16+01:00,1255,6.00,17.00,1254.00,21.00,32.00,"$GNGGA,032512.305,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-17T04:25:36+01:00,1256,2.00,13.00,1255.00,22.00,31.00,"$GNGGA,032532.102,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5B",,,,
2021-12-17T04:25:56+01:00,1257,6.00,14.00,1256.00,23.00,32.00,"$GNGGA,032552.102,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5D",,,,
2021-12-17T04:26:16+01:00,1258,7.00,14.00,1257.00,24.00,32.00,"$GNGGA,032612.098,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T04:26:35+01:00,1259,6.00,15.00,1258.00,21.00,31.00,"$GNGGA,032631.314,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-17T04:26:55+01:00,1260,7.00,14.00,1259.00,20.00,30.00,"$GNGGA,032651.095,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-17T04:27:14+01:00,1261,3.00,18.00,1260.00,20.00,33.00,"$GNGGA,032710.311,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*59",,,,
2021-12-17T04:27:34+01:00,1262,2.00,10.00,1261.00,23.00,31.00,"$GNGGA,032730.092,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*53",,,,
2021-12-17T04:27:53+01:00,1263,2.00,16.00,1262.00,22.00,33.00,"$GNGGA,032749.307,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-17T04:28:12+01:00,1264,3.00,19.00,1263.00,20.00,33.00,"$GNGGA,032808.307,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*58",,,,
2021-12-17T04:28:32+01:00,1265,6.00,15.00,1264.00,22.00,31.00,"$GNGGA,032828.103,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-17T04:28:51+01:00,1266,8.00,13.00,1265.00,23.00,31.00,"$GNGGA,032847.311,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*54",,,,
2021-12-17T04:29:11+01:00,1267,8.00,18.00,1266.00,22.00,32.00,"$GNGGA,032907.097,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5C",,,,
2021-12-17T04:29:31+01:00,1268,7.00,18.00,1267.00,24.00,32.00,"$GNGGA,032927.097,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5E",,,,
2021-12-17T04:29:51+01:00,1269,8.00,15.00,1268.00,20.00,34.00,"$GNGGA,032947.099,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*56",,,,
2021-12-17T04:30:11+01:00,1270,7.00,15.00,1269.00,21.00,32.00,"$GNGGA,033007.096,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*55",,,,
2021-12-17T04:30:30+01:00,1271,7.00,19.00,1270.00,20.00,31.00,"$GNGGA,033026.311,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T04:30:50+01:00,1272,8.00,18.00,1271.00,21.00,34.00,"$GNGGA,033046.094,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*52",,,,
2021-12-17T04:31:10+01:00,1273,9.00,16.00,1272.00,21.00,31.00,"$GNGGA,033106.088,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*5A",,,,
2021-12-17T04:31:30+01:00,1274,8.00,19.00,1273.00,20.00,32.00,"$GNGGA,033126.087,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*57",,,,
2021-12-17T04:31:50+01:00,1275,9.00,15.00,1274.00,21.00,34.00,"$GNGGA,033146.087,4900.5235,N,00825.4609,E,0,0,,102.1,M,47.9,M,,*51",,,,
